Date,Open,High,Low,Close,Volume,Day,Week,Weekday
2010-01-20,89.19568377485173,89.32836756100431,88.18103570134407,88.89128875732422,216490200,20,3,2
2010-01-21,88.91468204796774,89.18785623638021,87.07269901359986,87.18196868896484,344859600,21,3,3
2010-01-22,86.7917286984618,87.2132000495733,85.14487073485539,85.23853302001953,345942400,22,3,4
2010-01-25,86.01902817405636,86.1751319717298,85.3946308476156,85.67560577392578,186937500,25,4,0
2010-01-26,85.34001107159342,86.22198137011222,85.10586424953945,85.31659698486328,211168800,26,4,1
2010-01-27,85.20733934450189,85.91759850125389,84.55172100419541,85.72247314453125,271863600,27,4,2
2010-01-28,86.00341225261508,86.05024040990305,84.22387081866695,84.73899841308594,316104000,28,4,3
2010-01-29,85.10589833674854,85.69908124209213,83.6853856102252,83.81806945800781,310677600,29,4,4
2010-02-01,84.41120695711058,85.12926664035915,83.90387998023326,85.1214599609375,187865000,1,5,0
2010-02-02,85.27756062873465,86.31562267294478,84.98096636917337,86.15171813964844,216327900,2,5,1
2010-02-03,85.7614946430238,86.22980026296078,85.4727129261164,85.72247314453125,172730700,3,5,2
2010-02-04,85.05901938440164,85.0980408697103,83.06093235740752,83.07654571533203,356715700,4,5,3
2010-02-05,83.17020561457586,83.41996575932903,81.62481657977548,83.24826049804688,493585800,5,5,4
2010-02-08,83.3106873298997,83.7711860841214,82.58482105491535,82.64726257324219,224166900,8,6,0
2010-02-09,83.61512316777598,84.41123802878664,82.94389140447436,83.68537139892578,337820500,9,6,1
2010-02-10,83.55263646577922,83.98190845337874,82.81896360239978,83.52141571044922,240511500,10,6,2
2010-02-11,83.41214944048924,84.48923874685445,82.92823664529594,84.39557647705078,223591600,11,6,3
2010-02-12,83.50583439291327,84.37219133276548,83.1311970947219,84.32536315917969,304622100,12,6,4
2010-02-16,84.9653523208561,85.7380467616099,84.15363044223808,85.65219116210938,159317500,16,7,1
2010-02-17,86.06585278648699,86.1751284177272,85.65218816052682,86.05805206298828,168845100,17,7,2
2010-02-18,85.91753624947238,86.74486525701185,85.88631550044742,86.56535339355469,193708600,18,7,3
2010-02-19,86.33903796369732,87.08051166233375,86.13610600064113,86.7448959350586,222684900,19,7,4
2010-02-22,87.06489297462912,87.08830705295631,86.50293127577525,86.760498046875,132346900,22,8,0
2010-02-23,86.52636150870302,86.79172905228944,85.48048682840299,85.70683288574219,207497000,23,8,1
2010-02-24,85.9644066204576,86.63563816732332,85.74586722468771,86.49514770507812,176350700,24,8,2
2010-02-25,85.26194252330653,86.44050090729614,85.02779575509905,86.37805938720703,259634700,25,8,3
2010-02-26,86.4560846682047,86.72926475520462,85.9409571552109,86.43267059326172,173589300,26,8,4
2010-03-01,86.79171360524421,87.41611682158425,86.76829952671278,87.33026123046875,147709700,1,9,0
2010-03-02,87.70490955944115,87.99369115147819,87.41612201265337,87.57221984863281,160992400,2,9,1
2010-03-03,87.7985826289166,88.17322584339092,87.43174609415581,87.6502914428711,150785000,3,9,2
2010-03-04,87.7673294398687,88.04050953615061,87.43952047003003,87.9156265258789,135770400,4,9,3
2010-03-05,88.4854327420637,89.24251398581939,88.27469406064796,89.17227172851562,176118800,5,9,4
2010-03-08,89.1800731153739,89.38299914981927,89.03177597464301,89.18787384033203,114631200,8,10,0
2010-03-09,88.92248651164536,89.74981573444839,88.87565835329819,89.33615112304688,154556700,9,10,1
2010-03-10,89.37517738296162,89.97616057459997,89.29712846849243,89.73420715332031,186088800,10,10,2
2010-03-11,89.52347275354211,90.13226860649738,89.25029856264914,90.10884857177734,160791100,11,10,3
2010-03-12,90.49911262550704,90.51472598431758,89.86690855296806,90.11666870117188,162074800,12,10,4
2010-03-15,89.96055614047488,90.20250956973408,89.44542256943839,90.14006805419922,146816800,15,11,0
2010-03-16,90.38984118822937,90.94399632027486,90.14008104484616,90.85814666748047,168673000,16,11,1
2010-03-17,91.13133803040027,91.69329994737285,90.8659644786065,91.3967056274414,177468100,17,11,2
2010-03-18,91.40448072290387,91.52935779754999,90.9830094308159,91.34984588623047,196509100,18,11,3
2010-03-19,90.88744354248048,91.9219472630686,90.53476815045406,90.88744354248047,226641100,19,11,4
2010-03-22,90.37020509981262,91.53794514723272,90.31534527055129,91.37335968017578,184477800,22,12,0
2010-03-23,91.50660555729252,92.09439206733296,91.2087898988036,92.01602172851562,182941600,23,12,1
2010-03-24,91.67119224971869,92.0317006199616,90.58182831071156,91.56930541992188,196072600,24,12,2
2010-03-25,92.18842488281771,92.61163184532828,91.31066760881623,91.4203872680664,223396300,25,12,3
2010-03-26,91.59283302303987,92.0238729622892,91.00504639556596,91.36555480957031,205808500,26,12,4
2010-03-29,91.82791423415249,92.11005220196178,91.4517342632553,91.94547271728516,134513500,29,13,0
2010-03-30,92.05519971623193,92.34517653385193,91.62415988272865,92.0081787109375,145772500,30,13,1
2010-03-31,91.655513986579,92.10223152710554,91.38905361961797,91.6947021484375,161078700,31,13,2
2010-04-01,92.32167816162108,92.67434770621416,91.7730737842524,92.3216781616211,161215200,1,13,3
2010-04-05,92.67433914611041,93.13672832761264,92.41571164835143,93.07403564453125,105847600,5,14,0
2010-04-06,92.80755146041123,93.45803650380691,92.7056706381443,93.29345703125,110384200,6,14,1
2010-04-07,93.10538047023378,93.54425912693347,92.32949801450268,92.76054382324219,184576300,7,14,2
2010-04-08,92.4392246742252,93.2386176928792,92.1649254930297,93.08187103271484,158704000,8,14,3
2010-04-09,93.27780969023058,93.73236608363521,93.10539731481528,93.69318389892578,133006500,9,14,4
2010-04-12,93.81076033685531,94.08506559609052,93.70104062487157,93.84210968017578,110279000,12,15,0
2010-04-13,93.74803340714254,94.07719242293557,93.26212773196688,93.91261291503906,125043600,13,15,1
2010-04-14,94.25742443251276,94.97844696044922,94.1085226104822,94.97844696044922,161609000,14,15,2
2010-04-15,94.8216991523938,95.276255397564,94.79034982728493,95.05681610107422,144615300,15,15,3
2010-04-16,94.71983106052933,95.05682887665161,93.06619130924014,93.54425811767578,366786700,16,15,4
2010-04-19,93.26996581457696,93.99098250415553,92.84675880653556,93.89693450927734,217947800,19,16,0
2010-04-20,94.48470027294549,94.81386519309035,93.94394086416125,94.73548889160156,157708000,20,16,1
2010-04-21,94.79035198246441,95.00979726321594,94.03798610056242,94.56307983398438,192910100,21,16,2
2010-04-22,93.896920129563,94.962773324526,93.35616068482975,94.84521484375,115360300,22,16,3
2010-04-23,94.78251185832468,95.50352835904737,94.53955609667851,95.46434020996094,177335500,23,16,4
2010-04-26,95.49572429355965,95.70733080881529,95.00982455194524,95.10386657714844,143457300,26,17,0
2010-04-27,94.5552676737657,95.09602725369228,92.6743494489263,92.85460662841797,355853300,27,17,1
2010-04-28,93.30132260995711,93.79506116919917,92.6900195632574,93.55994415283203,300674100,28,17,2
2010-04-29,94.12420047948117,94.91575455744184,94.10068997862727,94.7198257446289,193775000,29,17,3
2010-04-30,94.73551077447254,94.83739759823378,93.08970971067538,93.11322021484375,270000900,30,17,4
2010-05-03,93.55995491492082,94.57878746400802,93.41888588472837,94.32015991210938,182747900,3,18,0
2010-05-04,93.26996644602468,93.285638122307,91.63199823829704,92.10222625732422,360353400,4,18,1
2010-05-05,91.34985934881593,92.321670688597,90.88747016203224,91.55362701416016,328973200,5,18,2
2010-05-06,91.11472080385879,91.69466831387007,82.29008694834492,88.51278686523438,647356600,6,18,3
2010-05-07,88.27769969057313,89.16329591508422,85.74630236828469,87.19617462158203,637558800,7,18,4
2010-05-10,90.76207180013768,91.4203957963243,90.05673277609469,91.036376953125,396159600,10,19,0
2010-05-11,90.1821152035849,91.97682387594176,90.05672387054699,90.77774047851562,317849800,11,19,1
2010-05-12,91.13822638987693,92.18056887008436,90.98147978800093,92.04733276367188,235607100,12,19,2
2010-05-13,91.79657218281992,92.22761799538168,90.82476687182182,90.90313720703125,234452500,13,19,3
2010-05-14,90.22130426356743,90.38588375317174,88.45794490159892,89.25733184814453,345601400,14,19,4
2010-05-17,89.50028062234564,89.75106926727716,87.5958522945219,89.30435180664062,325739800,17,20,0
2010-05-18,90.0332101761558,90.29967648342586,87.79962280013737,88.089599609375,360556800,18,20,1
2010-05-19,87.59587606256765,88.37959153803915,86.49084035137562,87.58804321289062,394742700,19,20,2
2010-05-20,85.72278754257151,86.1224840672391,84.22589425101081,84.28075408935547,530418300,20,20,3
2010-05-21,83.0033053000603,85.72279286015453,82.57225941541786,85.51119232177734,500909400,21,20,4
2010-05-24,85.04876302855725,85.73059734220561,84.33558537155962,84.41395568847656,269823000,24,21,0
2010-05-25,82.37630792992236,84.53936362910551,81.80419318373791,84.50017547607422,396505200,25,21,1
2010-05-26,85.01743183313023,85.79330824623315,83.73997216569076,83.99076080322266,349719300,26,21,2
2010-05-27,85.57386575939893,86.83564772681584,85.25253965299979,86.8042984008789,300870500,27,21,3
2010-05-28,86.71026643187199,86.77296509532154,85.30741522837504,85.71495056152344,297933500,28,21,4
2010-06-01,84.91554973540973,86.16949299262409,84.14751210629792,84.27290344238281,277909400,1,22,1
2010-06-02,84.70394119537958,86.47513326205022,84.25722376557007,86.46730041503906,240243700,2,22,2
2010-06-03,86.71810045461602,87.03942062326188,85.8795253100827,86.76512145996094,226618300,3,22,3
2010-06-04,85.11929665562367,85.68357247878022,83.43430801127329,83.71644592285156,398475600,4,22,4
2010-06-07,84.01428587559195,84.33561204965078,82.61144061497912,82.67413330078125,264609100,7,23,0
2010-06-08,82.73681948837341,83.7243023869395,82.01580288655757,83.55972290039062,357774300,8,23,1
2010-06-09,84.04564684014673,84.86071166111844,82.76035392457297,83.11302947998047,268023300,9,23,2
2010-06-10,84.53154032918881,85.64441472012456,83.10517859424014,85.54253387451172,317890600,10,23,3
2010-06-11,84.79015173622798,86.01274556852728,84.7352919098882,85.9578857421875,214128200,11,23,4
2010-06-14,86.61623247513194,87.08646654794367,85.73847496166923,85.8246841430664,207196100,14,24,0
2010-06-15,86.42813914134291,87.85450102566132,86.27923129200644,87.77613067626953,238268700,15,24,1
2010-06-16,87.32153646857168,88.10525158168959,87.14911818700226,87.74474334716797,216374000,16,24,2
2010-06-17,87.99556104340682,88.03474920373054,87.03159448389034,87.8858413696289,263185800,17,24,3
2010-06-18,88.05984517139947,88.29607471635958,87.69762172961822,87.9811019897461,174006600,18,24,4
2010-06-21,89.0756697899058,89.13866074569769,87.24092377970759,87.72914123535156,213140700,21,25,0
2010-06-22,87.7291275574267,88.11497338527423,86.15423976147083,86.28022766113281,239355400,22,25,1
2010-06-23,86.3353687864666,86.64247149824365,85.42193677412814,86.01251983642578,254639900,23,25,2
2010-06-24,85.5872608802615,85.69750252177197,84.36672069647123,84.58720397949219,268523600,24,25,3
2010-06-25,84.83920254661778,85.3746646290982,84.07538101640247,84.94157409667969,238726500,25,25,4
2010-06-28,85.06757300692682,85.29593248422441,84.36674833868155,84.6738510131836,169218600,28,26,0
2010-06-29,83.48482705842625,84.65812318039931,81.53984503300657,82.05955505371094,373649500,29,26,1
2010-06-30,81.83117664249343,82.58712213943619,81.01223418554191,81.27996826171875,284101700,30,26,2
2010-07-01,81.22484252001568,81.49257057230874,79.63420241828739,80.91773986816406,382924800,1,26,3
2010-07-02,81.19332227281161,81.43742790300942,80.02003281473071,80.47674560546875,233385200,2,26,4
2010-07-06,81.61070091859408,82.18553771889444,80.22479770746054,81.0043716430664,256935300,6,27,1
2010-07-07,81.20908625507947,83.65803723486843,81.1224669465169,83.55567169189453,253769400,7,27,2
2010-07-08,84.25652862845476,84.47701204120018,83.3982173420212,84.38252258300781,210842100,8,27,3
2010-07-09,84.35887122806736,85.0203272938194,84.20138483550394,85.012451171875,144999900,9,27,4
2010-07-12,84.72898758833743,85.23295135331004,84.37464013124549,85.06758880615234,131283600,12,28,0
2010-07-13,85.94952183541714,86.68971517935424,85.77628317798883,86.35111999511719,213025900,13,28,1
2010-07-14,86.0755047371591,86.68184000275377,85.72115732781654,86.3432388305664,184426800,14,28,2
2010-07-15,86.31172334647917,86.66607068602084,85.17780224759385,86.3668441772461,232337900,15,28,3
2010-07-16,85.9022680534947,85.99676350174933,83.82341625366314,83.98878479003906,282693400,16,28,4
2010-07-19,84.29587080047787,84.75258369066371,83.64229093013525,84.48485565185547,186709000,19,29,0
2010-07-20,83.36669162385564,85.48491172534696,83.32731702398787,85.42192077636719,258162400,20,29,1
2010-07-21,85.86290368595856,85.88652604725567,83.96516055880275,84.31163787841797,264527000,21,29,2
2010-07-22,85.31169444191394,86.57160986024762,85.30382432614779,86.19363403320312,274781300,22,29,3
2010-07-23,86.02036701085635,87.06766880387825,85.7762613326783,86.94168090820312,222020800,23,29,4
2010-07-26,87.09128367168343,87.93384830311382,86.8471780144909,87.84722900390625,184445700,26,30,0
2010-07-27,88.32761279490421,88.42210825988994,87.49292388122521,87.83940124511719,204855600,27,30,1
2010-07-28,87.65825335462081,87.92598740050263,86.98105113045632,87.27240753173828,163056200,28,30,2
2010-07-29,87.81575123091227,88.05198683129521,86.15424993704352,86.84719848632812,220149100,29,30,3
2010-07-30,85.96524906929308,87.29603118196081,85.81563881363306,86.83143615722656,220070600,30,30,4
2010-08-02,88.18584012942304,88.93391543439449,87.83149277971876,88.79217529296875,188263200,2,31,0
2010-08-03,88.5717263100215,88.80007984135624,88.07563261879558,88.36698913574219,146657300,3,31,1
2010-08-04,88.61108036444901,89.0677993675649,88.31972990306797,88.95755767822266,158171700,4,31,2
2010-08-05,88.39057959060878,88.91029545898982,88.25671556671196,88.86304473876953,140473800,5,31,3
2010-08-06,87.98899179711222,88.64257176579359,87.34328795067499,88.5008316040039,239728300,6,31,4
2010-08-09,88.91816865401249,89.12290576147467,88.44570348947867,88.9732894897461,120800400,9,32,0
2010-08-10,88.21733864818837,88.96541395351628,87.69762880119312,88.4929428100586,242916300,10,32,1
2010-08-11,87.13066737052009,87.16216584695269,85.92587918364384,86.06761932373047,273406900,11,32,2
2010-08-12,84.76833975072017,85.8471340833209,84.72896515137137,85.54003143310547,239542600,12,32,3
2010-08-13,85.2723244397152,85.79991055803914,85.18570510593403,85.28807067871094,158698500,13,32,4
2010-08-16,84.70534947045283,85.52429193814136,84.39824679603473,85.24868774414062,147895300,16,33,0
2010-08-17,85.98100197537985,86.92593225901666,85.73689027939284,86.29597473144531,172270300,17,33,1
2010-08-18,86.25659973158592,86.91804967943925,85.76051227069591,86.45346069335938,182922100,18,33,2
2010-08-19,86.00463332914755,86.21724056250679,84.59510786972477,84.94945526123047,265847600,19,33,3
2010-08-20,84.69747337157285,84.99670593175905,84.0596456641795,84.6738510131836,209714200,20,33,4
2010-08-23,85.07546800031898,85.49281244502639,84.31164620179158,84.35102081298828,163490300,23,34,0
2010-08-24,83.42969356051134,83.77617086027317,82.65800176632341,83.09896850585938,280677800,24,34,1
2010-08-25,82.64224768707582,83.73679439678999,82.12253775668862,83.42182159423828,272234800,25,34,2
2010-08-26,83.81553842012842,83.92578009574594,82.58712173682922,82.86273193359375,224439500,26,34,3
2010-08-27,83.382441510353,84.23288243988421,82.13827859578558,84.1462631225586,272649000,27,34,4
2010-08-30,83.92578511420943,84.18564308272677,82.91785772959553,82.92572784423828,167238600,30,35,0
2010-08-31,82.61862515698002,83.4533199036368,82.28002398798743,82.92572784423828,273933100,31,35,1
2010-09-01,84.04390648699861,85.52429914503753,83.98878564355357,85.40618133544922,256828100,1,35,2
2010-09-02,85.61089417814803,86.21722328398816,85.42977945381053,86.20147705078125,156112200,2,35,3
2010-09-03,87.04403698920635,87.3983842904856,86.57944203057782,87.31964111328125,212197300,3,35,4
2010-09-07,86.91020977639238,87.0204514726878,86.26450583763844,86.33537292480469,141973700,7,36,1
2010-09-08,86.50858437493241,87.2881521270997,86.46920977819146,86.94168090820312,149924400,8,36,2
